colony,install_date,harvest_date,treatment,dist_to_ent_rel,area_sqs,height_cm,width_cm,depth_cm,walls_attached,area_cm2,quadrant
7,20-May-22,24-May-22,horizontal,-8.0,0.5,4,3.0,1.0,s,12.5,1
8,20-May-22,24-May-22,vertical,227.0,8.0,20,15.0,16.0,c,200.0,4
9,20-May-22,24-May-22,vertical,18.0,5.75,25,7.0,7.0,s,143.75,1
10,20-May-22,24-May-22,horizontal,0.0,8.5,16,12.0,9.0,c-s,212.5,1
11,20-May-22,24-May-22,vertical,7.0,2.0,16,5.0,2.0,s,50.0,1
12,20-May-22,24-May-22,horizontal,0.0,0.0,0,0.0,0.0,,0.0,1
13,18-Jun-22,22-Jun-22,horizontal,,0.0,0,0.0,0.0,,0.0,1
14,18-Jun-22,22-Jun-22,horizontal,,0.0,0,0.0,0.0,,0.0,1
15,18-Jun-22,22-Jun-22,vertical,44.0,0.0,5,2.0,2.0,s,0.0,1
16,18-Jun-22,22-Jun-22,horizontal,0.0,0.5,5,3.0,1.0,c,12.5,1
17,18-Jun-22,22-Jun-22,vertical,,0.0,0,0.0,0.0,,0.0,1
18,18-Jun-22,22-Jun-22,vertical,23.0,0.25,15,5.0,1.5,s,6.25,1
